"id","weapon_id","name"
3788698922,2071412133,"Complete Trials tickets and earn rank-up packages from the Emissary of the Nine."
3788698923,2817949113,"Earn rank-up packages from Lakshmi-2."
3791080755,1711056134,"Trials of Osiris Challenges"
3791668104,1141547457,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
3794278126,711899775,"Earned while leveling."
3799114514,435821040,"""Prophecy"" Dungeon"
3799114515,435821041,"""Prophecy"" Dungeon"
3799404540,3569407878,"""Salvation's Edge"" Raid"
3803814194,2298039571,"Nightfall"
3805476497,4077196130,"Complete Gambit matches and earn rank-up packages from the Drifter."
3805476501,3866356643,"World Quest ""Data Recovery"" on Mars."
3805476502,334171687,"Complete activities in the Dreaming City."
3805476503,1178886909,"Complete activities and earn rank-up packages on the Tangled Shore."
3805565173,3832743906,"Nightfall"
3810283242,2535142413,"""The Evidence Board"" Exotic Quest"
3810740723,580961571,"Complete the ""Loaded Question"" quest from Zavala."
3819470148,2034817450,"Complete Gambit matches and earn rank-up packages from the Drifter."
3826612761,2910326942,"""Starcrossed"" Mission"
3828638779,1476654960,"""Prophecy"" Dungeon"
3830703103,578459533,"Complete this weapon's associated Vanguard quest."
3834693173,250721843,"Complete activities in the Dreaming City."
3844835635,2782847179,"Altars of Sorrow"
3849455378,4094657108,"Last Wish raid."
3853544141,3383958217,"Earned while leveling."
3854117409,4255171531,"Nightfall"
3855247109,3850168899,"Sundial Activity on Mercury"
3866803860,3698448090,"Exotic Mission Encore"
3868927795,172461430,"""Salvation's Edge"" Raid"
3873615180,3593598010,"Iron Banner Salvager's Salvo Armament"
3874569116,3794274730,"Episode: Echoes Activities"
3875807583,1891561814,"Exotic Archive at the Tower"
3883922841,2306182339,"""Spire of the Watcher"" Dungeon"
3884474656,3027844940,"Earn rank-up packages from Banshee-44."
3884474657,3027844941,"Earn rank-up packages from Banshee-44."
3888477307,2826850739,"Complete strikes and earn rank-up packages from Commander Zavala."
3889439654,1195725819,"Red War Campaign"
3889439655,772531208,"Earned while leveling."
3895764276,653875712,"Earned while leveling."
3895764277,653875714,"Earned while leveling."
3895764279,1595336070,"Adventure ""Arecibo"" on Io"
3898818328,1762785662,"Vesper's Host"
3907410769,3937866388,"Seraph Bounties"
3911566636,1801007332,"Exploring the Pale Heart"
3921390401,297296830,"Exploring the Throne World"
3921915789,501345268,"Flawless Chest in Trials of Osiris"
3921932385,1028124540,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
3923108273,1496419775,"Acquired from the raid ""Crown of Sorrow."""
3925629156,3165143747,"Trials of Osiris Challenges"
3935854305,3487253372,"""Lost Lament"" Exotic Quest"
3940214027,4132072834,"Season of the Witch"
3943639868,3428407746,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
3944856204,3009199534,"Trials of Osiris Challenges"
3960974587,3123651616,"""Salvation's Edge"" Raid"
3961745685,1457394908,"Earned while leveling."
3963628937,4148143418,"Crafted in a Black Armory forge."
3965308792,3610521673,"Grandmaster Nightfall"
3965430935,711899773,"Earned while leveling."
3972149937,838556752,"Associated Gambit Quest"
3977456748,2903592984,"Adventure ""Thief of Thieves"" on Saturn's Moon, Titan"
3977456750,2860172149,"Earned while leveling."
3977456751,2860172150,"Earned while leveling."
3978733247,304659313,"Season of the Splicer Activities"
3990731500,407511664,"""Crota's End"" Raid"
3991329385,711899774,"Earned while leveling."
3993243365,1669771782,"Earned while leveling."
3993243366,1669771783,"Earned while leveling."
3993243367,3627718345,"Adventure ""Getting Your Hands Dirty"" in the European Dead Zone"
3995207026,4095896073,"""Garden of Salvation"" Raid"
4004455465,1018777295,"Complete Trials tickets and earn rank-up packages from the Emissary of the Nine."
4007910767,854379020,"Flawless Chest in Trials of Osiris"
4009683574,3973202132,"Exotic Archive at the Tower"
4013276276,3849444474,"Season of the Seraph Activities"
4017656006,120706239,"""Crota's End"" Raid"
4021830821,1016668089,"Exploring the Moon"
4022406264,3612142623,"Open Legendary engrams and earn faction rank-up packages."
4022788327,2891976013,"Earned while leveling."
4026118371,1402766122,"Open Legendary engrams and earn faction rank-up packages."
4027219968,1363886209,"""And Out Fly the Wolves"" Quest"
4028619088,2812324401,"""Vox Obscura"" Exotic Quest"
4028619089,2812324400,"""Of Queens and Worms"" Exotic Quest"
4029110289,2220884262,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
4029358072,432476743,"Nightfall"
4034088016,3906357376,"Earned while leveling."
4037097478,792755504,"Complete strikes and earn rank-up packages from Commander Zavala."
4042922180,4106757302,"Solstice"
4044992895,4292849692,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
4045282142,2914913838,"Grandmaster Nightfall"
4047371119,3993415705,"Glory Rank of ""Fabled"" in Crucible"
4059927720,1903182562,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
4073404004,577528837,"Open Legendary engrams and earn faction rank-up packages."
4076354634,3337727085,"Earn Ranks in Vanguard, Crucible, or Gambit Playlists"
4077400965,2481758391,"""Prophecy"" Dungeon"
4077552225,1775804198,"Crafted in a Black Armory forge."
4086234293,208088207,"""Pit of Heresy"" Dungeon"
4089290699,3813153080,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
4090184492,447296102,"Open Legendary engrams and earn faction rank-up packages."
4093353117,4037745684,"Exploring Europa"
4093625570,1911078836,"Earned during the seasonal Dawning event."
4100827693,1399243961,"Trials of Osiris"
4106136257,2607304614,"The Witch Queen Campaign"
4107222257,4207120603,"Exploring the Pale Heart"
4111197440,4152016199,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
4116184726,2697058914,"Associated Crucible Quest"
4126754457,1123421440,"Season of the Deep"
4133398550,768621510,"""Vow of the Disciple"" Raid"
4133722902,2349907931,"Complete strikes and earn rank-up packages from Commander Zavala."
4137134691,1173780905,"Flawless Chest in Trials of Osiris"
4148109496,893527433,"Battlegrounds"
4150707857,2591586263,"Earned while leveling."
4150808298,1856262127,"Solstice"
4151753667,2314999489,"Complete seasonal activities during Season of the Undying."
4152291942,2638190703,"Trials of Osiris Challenges"
4156650817,1491665733,"""Root of Nightmares"" Raid"
4157972204,2582755344,"Seraph Bounties"
4159017073,2342054803,"Open Legendary engrams and earn faction rank-up packages."
4159213895,1561006927,"Seraph Bounties"
4165423054,2186258845,"Found in the ""Scourge of the Past"" raid."
4169397592,1162247618,"Open Legendary engrams and earn faction rank-up packages."
4191021971,2563012876,"""Grasp of Avarice"" Dungeon"
4200156515,2002522739,"Flawless Chest in Trials of Osiris"
4202125899,1337707096,"Season Pass Reward"
4203391139,2595497736,"The Witch Queen Campaign"
4206062996,4195186942,"Episode: Echoes Activities"
4207100358,2816212794,"Exotic Archive at the Tower"
4208352705,525750263,"Earn rank-up packages from Banshee-44."
4209042351,1999754402,"Season of the Witch"
4209826372,2742490609,"""Prophecy"" Dungeon"
4209855933,3667553455,"Nightfall"
4210248259,3105930175,"Earn Ranks in Vanguard, Crucible, or Gambit Playlists"
4214712209,299665907,"Complete Gambit Prime matches and increase your rank."
4217555558,1678957657,"Earned while leveling."
4223516920,4114929480,"Open Legendary engrams and earn faction rank-up packages."
4226434173,449318888,"""What Remains"" Exotic Quest"
4226730069,4039572196,"Trials of Osiris Challenges"
4228109048,4020742303,"""Garden of Salvation"" Raid"
4231368881,2073794990,"Glory Matches in Crucible"
4235268617,42874240,"Nightfall"
4237998987,1030895163,"The Dawning."
4240891579,963710795,"Open Legendary engrams and earn faction rank-up packages."
4257745796,161537636,"Complete Osiris' Lost Prophecies for Brother Vance on Mercury."
4257745797,1523647826,"Earn rank-up packages from Arach Jalaal."
4257745800,1187594590,"Complete Trials tickets and earn rank-up packages from the Emissary of the Nine."
4257745801,4425887,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
4257745802,1587439031,"Earn rank-up packages from Arach Jalaal."
4257745803,1674742470,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
4257745804,339163900,"Complete strikes and earn rank-up packages from Commander Zavala."
4257745805,1513927137,"Open Legendary engrams and earn faction rank-up packages."
4257745806,1291586825,"Flashpoint milestones; Legendary engrams."
4257745807,1513927138,"Complete activities and earn rank-up packages in the EDZ."
4265244308,2302346155,"Season of the Seraph"
4273799635,3569802112,"Open Legendary engrams and earn faction rank-up packages."
4274523513,4138174248,"Open Legendary engrams and earn faction rank-up packages."
4274523514,568515759,"Last Wish raid."
4274523515,2712244741,"Complete Gambit matches and earn rank-up packages from the Drifter."
4274523516,191996029,"Glory Rank of ""Fabled"" in Crucible"
4274523517,1178397319,"Flashpoint milestones; Legendary engrams."
4274523518,3529780349,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
4274523519,1760543913,"Earn rank-up packages from Executor Hideo."
4288160584,2561659919,"Earn rank-up packages from Banshee-44."
4289495235,4157959959,"Earned while leveling."
4291970465,2140635451,"Complete activities in the Dreaming City."
4292174261,2708806099,"Xûr's Treasure Hoard in Eternity"
4646343,1942069133,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
18686120,4287947559,"Season of the Deep Fishing"
24541428,3211806999,"Exotic Archive at the Tower"
37988050,1621657423,"Fallen Empire Campaign"
38531280,2213848862,"Earned while leveling."
38531281,2213848863,"Earned while leveling."
38531282,2213848860,"Earned while leveling."
38531283,3627718344,"Adventure ""Poor Reception"" in the European Dead Zone"
41963268,2478792241,"Trials of Osiris Challenges"
47014674,4017959782,"Exotic Archive at the Tower"
48108207,2278995296,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
52943540,2022294213,"Trials of Osiris Challenges"
53046014,1873270090,"Earn rank-up packages from Banshee-44."
77011569,2721157927,"Wellspring Boss Vezuul, Lightflayer"
77226437,1234150730,"Season Pass Reward"
90522691,3441197112,"Earned while leveling."
90968716,3166250992,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
93597324,3489657138,"Open Legendary engrams and earn faction rank-up packages."
96571197,2481881293,"Open Legendary engrams and earn faction rank-up packages."
101171070,2817683783,"Season of the Wish Activities"
115888288,1866778462,"Season of the Lost Nightfall Grandmaster"
120446964,653875715,"Earned while leveling."
120446965,653875713,"Earned while leveling."
120970737,491078457,"Complete strikes and earn rank-up packages from Commander Zavala."
133559652,701922966,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
135066349,4156253727,"Complete strikes and earn rank-up packages from Commander Zavala."
136089723,3262192268,"""Ghosts of the Deep"" Dungeon"
143020969,1107446438,"Complete Gambit matches and earn rank-up packages from the Drifter."
152285205,2126178511,"Episode: Echoes Activities"
152623661,79075821,"Acquired from the Menagerie aboard the Leviathan."
161963863,1441805468,"""Ghosts of the Deep"" Dungeon"
166875863,1366917989,"Flawless Chest in Trials of Osiris"
171873651,1865351684,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
173507435,3245493570,"Flawless Chest in Trials of Osiris"
173880226,427899681,"Season Pass Reward"
178824720,413901114,"Festival of the Lost"
179076193,2913577176,"Episode Revenant Seasonal Activities"
185507353,3164743584,"Trials of Osiris"
188603154,1835747805,"Open Legendary engrams and earn faction rank-up packages."
192937277,1802135586,"""King's Fall"" Raid"
199171382,2044500762,"Exotic engrams; extremely rare world drops."
199171383,3766045777,"Exotic engrams; extremely rare world drops."
199171384,2694576561,"Exotic engrams; extremely rare world drops."
199171385,2069224589,"Last Wish raid."
199171386,4036115577,"Exotic Archive at the Tower"
199171387,1864563948,"Exotic Archive at the Tower"
199171388,3899270607,"Exotic engrams; extremely rare world drops."
199171389,3580904580,"Exotic Archive at the Tower"
199171390,1508896098,"Exotic engrams; extremely rare world drops."
199171391,3549153979,"Exotic engrams; extremely rare world drops."
200574517,1466006054,"""Vow of the Disciple"" Raid"
202844183,3867373351,"Exploring the Pale Heart"
203521123,1034055198,"""Crota's End"" Raid"
204024317,2753269585,"Found in the ""Scourge of the Past"" raid."
210422559,3629968765,"""Prophecy"" Dungeon"
212327289,982229638,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
217750584,522366885,"""Root of Nightmares"" Raid"
221021254,2910326942,"""Starcrossed"" Mission"
222871486,3704653637,"Crafted in a Black Armory forge."
230256100,3138208275,"""Spire of the Watcher"" Dungeon"
233566234,2443900757,"Season of the Lost Nightfall Grandmaster"
245622608,4019668921,"Open Legendary engrams and earn faction rank-up packages."
252116654,4096943616,"Season of the Risen"
255508929,3652506829,"Dungeon ""Duality"""
256984752,601592879,"Last Wish raid."
256984754,4014434381,"Complete activities and earn rank-up packages on Mars."
256984755,819441402,"Open Legendary engrams and earn faction rank-up packages."
256984756,3188460622,"Complete Osiris' Lost Prophecies for Brother Vance on Mercury."
256984757,1842303080,"Earn rank-up packages from Arach Jalaal."
256984758,3393130645,"Complete strikes and earn rank-up packages from Commander Zavala."
256984759,3920811074,"Earn rank-up packages from Banshee-44."
273762336,705774642,"Earn rank-up packages from Executor Hideo."
273762337,3854359821,"Earn rank-up packages from Lakshmi-2."
273762344,3778520451,"Earn rank-up packages from Banshee-44."
273762345,3336215727,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
273762346,1327432221,"Open Legendary engrams and earn faction rank-up packages."
273762347,3778520449,"Earn rank-up packages from Banshee-44."
273762348,3762467076,"Complete activities and earn rank-up packages on Nessus."
273762349,3762467077,"Complete activities and earn rank-up packages on Saturn's Moon, Titan."
273762350,1909527966,"Complete Trials tickets and earn rank-up packages from the Emissary of the Nine."
273762351,3762467079,"Complete activities and earn rank-up packages on Io."
274937845,3904516037,"""King's Fall"" Raid"
282259112,1184692845,"""King's Fall"" Raid"
284675832,3361694400,"Earned while leveling."
284675833,3361694401,"Earned while leveling."
284675835,3361694403,"Earned while leveling."
286393886,3228096719,"""King's Fall"" Raid"
287565646,2728851518,"Earned during the seasonal Dawning event."
301231525,2721249463,"Last Wish raid."
301231526,3410721600,"Open Legendary engrams and earn faction rank-up packages."
301231527,720351795,"Open Legendary engrams and earn faction rank-up packages."
304264256,2723241847,"Sundial Activity on Mercury"
306512670,3250744600,"Grandmaster Nightfall"
319990542,2978226043,"Season Pass Reward"
328283190,542203595,"""The Evidence Board"" Exotic Quest"
329179786,1289324202,"Season Pass Reward"
332827543,820890091,"Season Pass Reward"
344990537,1509167284,"Season of Plunder Activities"
346663290,2742838701,"Open Legendary engrams and earn faction rank-up packages."
346663291,2742838700,"Open Legendary engrams and earn faction rank-up packages."
357227305,433905699,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
357540293,2119346509,"Open Legendary engrams and earn faction rank-up packages."
360254771,3824673936,"Exotic Archive at the Tower"
360554695,46125926,"""Vox Obscura"" Exotic Quest"
361205793,2272470786,"Open Legendary engrams and earn faction rank-up packages."
363736932,3193598749,"Flawless Chest in Trials of Osiris"
366276961,213264394,"Nightfall"
367717307,1386601612,"Crafted in a Black Armory forge."
370629104,568611922,"Into the Light"
370629107,568611921,"Into the Light"
370915961,3232203524,"Exploring the Pale Heart"
380801123,65611680,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
381317609,2199171672,"Complete Gambit Prime matches and increase your rank."
382907867,42351395,"Exploring Europa"
383633911,1028582252,"Nightfall"
384369180,3550697748,"Earned while leveling."
389949034,3717177717,"Iron Banner Salvager's Salvo Armament"
396432035,2603483885,"Higher Difficulty Empire Hunts"
404495429,2767393525,"Open Legendary engrams and earn faction rank-up packages."
407162264,3423493037,"Episode Revenant Seasonal Activities"
413270680,294129361,"Guardian Games 2022"
413978351,507038823,"""Prophecy"" Dungeon"
423773963,1786797708,"Open Legendary engrams and earn faction rank-up packages."
434908826,2276328320,"Earn Ranks in Vanguard, Crucible, or Gambit Playlists"
441593589,2209451511,"Earned while leveling."
444633185,3926811686,"Open Legendary engrams and earn faction rank-up packages."
449896716,3824673936,"Exotic Archive at the Tower"
458000219,534775659,"Season of the Splicer Nightfall Grandmaster"
461401987,3561203890,"Pre-order Bonus"
464393446,1332123064,"Nightfall"
467760883,3664831848,"Dungeon ""Duality"""
472816466,2763843899,"Into the Light"
472816467,2763843898,"Into the Light"
474322793,2928437919,"Earn rank-up packages from Arach Jalaal."
478622552,3460576091,"Exotic Archive at the Tower"
486058705,2039776723,"Complete strikes and earn rank-up packages from Commander Zavala."
486102898,786352912,"""Vow of the Disciple"" Raid"
487194039,575830664,"Nightfall"
490046904,1650626966,"Earned while leveling."
490046906,2842493171,"Adventure ""Supply and Demand"" in the European Dead Zone"
490046907,1650626964,"Earned while leveling."
493269872,1281822858,"Earned while leveling."
493269873,1195725818,"Adventure ""Stop and Go"" in the European Dead Zone"
493269875,1281822859,"Earned while leveling."
495529684,3185293912,"Earned while leveling."
495529685,3185293913,"Earned while leveling."
495529687,3185293915,"Earned while leveling."
496133849,2026755633,"Open Legendary engrams and earn faction rank-up packages."
510409574,2097055732,"Season Pass Reward"
519280928,2453357042,"Season Pass Reward"
523089075,2213848861,"Earned while leveling."
524170623,2026087437,"Dungeon ""Duality"""
524987450,3483591058,"""Prophecy"" Dungeon"
526244752,3690523502,"Exploring the Moon"
527295602,4124357815,"Acquired from the Menagerie aboard the Leviathan."
531430933,3906357377,"Earned while leveling."
532221690,613334176,"""Vow of the Disciple"" Raid"
536672563,2972949637,"""Root of Nightmares"" Raid"
536976377,2591257541,"Nightfall"
543982652,3907337522,"Complete this weapon's associated Vanguard quest."
545218287,1983149589,"Exotic Archive at the Tower"
549930319,1815105249,"Into the Light"
564802912,3437746471,"Exotic engrams; extremely rare world drops."
564802913,1331482397,"Exotic Archive at the Tower"
564802914,2286143274,"Exotic engrams; extremely rare world drops."
564802915,3844694310,"Exotic engrams; extremely rare world drops."
564802916,2907129556,"Exotic Archive at the Tower"
564802917,1345867570,"Exotic engrams; extremely rare world drops."
564802918,2362471601,"Exotic Archive at the Tower"
564802919,3628991659,"Exotic engrams; extremely rare world drops."
564802924,1541131350,"Exotic engrams; extremely rare world drops."
564802925,2856683562,"Exotic engrams; extremely rare world drops."
566277055,1731355324,"Season of the Seraph"
569931285,1851521408,"Open Legendary engrams and earn faction rank-up packages."
576291615,1974641289,"Season of the Witch"
577730346,293505772,"Earn rank-up packages from Lakshmi-2."
579156770,6857689,"Open Legendary engrams and earn faction rank-up packages."
585051166,2434225986,"Season Pass Reward"
585522107,4209476803,"Exploring the Pale Heart"
598041673,1678205741,"Season of the Deep Fishing"
604207743,2351747817,"Earned while leveling."
613394897,2591586260,"Earned while leveling."
620133627,1144014195,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
622741819,268260373,"Season of Defiance"
622760317,3110377595,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
623401167,407621213,"Contact Public Event"
631546302,2759590322,"Nightfall"
634586904,2171478765,"""Vault of Glass"" Raid"
651531704,3067821200,"Altars of Sorrow"
652375168,1281822857,"Earned while leveling."
652375170,1195725817,"Adventure ""Exodus Siege"" on Nessus"
652375171,1281822856,"Earned while leveling."
653763964,3856705927,"Acquired from Xûr"
659665790,3809805230,"Earned while leveling."
664031879,2598420927,"Episode Revenant Seasonal Activities"
671455614,1854753404,"Nightfall"
672696434,3165547384,"Open Legendary engrams and earn faction rank-up packages."
680744604,2130875369,"Episode Revenant Seasonal Activities"
688271246,2715240478,"Purchase from Lord Shaxx"
701510383,3465233192,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
701625206,3668817296,"""Warlord's Ruin"" Dungeon"
720998891,959037361,"Grandmaster Nightfall"
724059973,4050645223,"""Vault of Glass"" Raid"
724063816,1492522228,"Grandmaster Nightfall"
724544744,2761869150,"Episode Revenant Seasonal Activities"
728343124,3493494807,"""Root of Nightmares"" Raid"
731240040,1518042135,"Earn rank-up packages from Banshee-44."
731240041,1518042134,"Earn rank-up packages from Banshee-44."
738398423,254636484,"Season of the Haunted Activities"
740275358,1681583613,"Exploring the Pale Heart"
741217302,1139727256,"Season of the Deep Fishing"
741454304,2782325302,"Open Legendary engrams and earn faction rank-up packages."
741454306,2782325300,"Open Legendary engrams and earn faction rank-up packages."
741454307,2782325301,"Open Legendary engrams and earn faction rank-up packages."
743238134,2591586261,"Earned while leveling."
750435380,825495813,"Episode Revenant Seasonal Activities"
753200559,2399110176,"""Deep Stone Crypt"" Raid"
756545446,2558925366,"Season of the Wish Activities"
760708739,1473821207,"""Operation Seraph's Shield"" Mission"
760815923,676270382,"Complete Gambit matches and earn rank-up packages from the Drifter."
764311193,364665267,"Flawless Chest in Trials of Osiris"
772825497,2508948099,"Season of Defiance"
773381624,48643186,"""Garden of Salvation"" Raid"
773388767,1046651176,"Complete Gambit matches and earn rank-up packages from the Drifter."
773726759,2257180473,"Open Legendary engrams and earn faction rank-up packages."
778561967,776191470,"Exotic Archive at the Tower"
780886262,177568179,"Festival of the Lost"
782174678,2993554824,"Season of the Wish Activities"
787472397,1762785663,"Vesper's Host"
788608986,2006308129,"Season of the Haunted Nightfall Grandmaster"
794866144,3319810952,"""Crota's End"" Raid"
794866145,3319810953,"""Crota's End"" Raid"
800460693,3962575203,"Complete Gambit matches and earn rank-up packages from the Drifter."
801496733,1555959830,"""Spire of the Watcher"" Dungeon"
803517854,548958835,"Xûr's Treasure Hoard in Eternity"
805398944,2823644677,"Episode Revenant Seasonal Activities"
812312823,128782990,"""Crota's End"" Raid"
820532764,1967303408,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
822994339,3211624072,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
829387809,1019000888,"Open Legendary engrams and earn faction rank-up packages."
832124045,1642384931,"Acquired from the Menagerie aboard the Leviathan."
833397635,3184681056,"Season Pass Reward"
834794895,3782662983,"""Crota's End"" Raid"
834954219,1612781792,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
838498379,423343404,"Open Legendary engrams and earn faction rank-up packages."
839345633,3055790362,"The Derelict Leviathan"
843352923,4184808992,"""Forging Your Own Path"" Quest"
847599268,4169225313,"Solstice"
850147147,1973107014,"Trials of Osiris Challenges"
853534062,847329160,"Complete the ""A Loud Racket"" quest."
853845035,1796949035,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
856683335,1877183765,"Earned while leveling."
857252104,811403305,"Terminal Overload (Límíng Harbor)"
859238838,2738601016,"Trials of Osiris Challenges"
874595884,4106983932,"Open Legendary engrams and earn faction rank-up packages."
875308170,1669771781,"Earned while leveling."
875308171,1669771780,"Earned while leveling."
882572881,3260753130,"Exotic Archive at the Tower"
885173799,2510526114,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
888224289,2232171099,"An Exotic quest or challenge."
888476397,372697604,"Open Legendary engrams and earn faction rank-up packages."
889740011,66875353,"The Dawning."
891647018,833898322,"""Crota's End"" Raid"
896471480,906840740,"Trials of Osiris Challenges"
907544173,2694044463,"Earned while leveling."
912599803,1645386487,"Exploring the Moon"
916585710,2338088853,"Acquired from the raid ""Crown of Sorrow."""
932910932,2744715540,"Complete Gambit Prime matches and increase your rank."
935628460,2164448701,"Altars of Sorrow"
940862954,1572896086,"Season of the Risen"
942505591,1456017061,"Open Legendary engrams and earn faction rank-up packages."
946860409,1058098236,"Episode: Echoes Activities"
954520572,1757202961,"""Ghosts of the Deep"" Dungeon"
957844537,3738678140,"Complete Gambit matches and earn rank-up packages from the Drifter."
958242187,607191995,"Contact Public Event"
961181035,177568179,"Festival of the Lost 2018."
965332013,2350330520,"Episode: Echoes Activities"
965656341,3959549446,"Open Legendary engrams and earn faction rank-up packages."
974573063,3409645497,"Open Legendary engrams and earn faction rank-up packages."
982798874,1931556011,"Found in the ""Scourge of the Past"" raid."
985132347,219145368,"Season Pass Reward"
986465102,1513993763,"""Hunt for the Wrathborn"" Quest"
987461028,2903592987,"Adventure ""Hack the Planet"" on Nessus"
987461029,2860172151,"Earned while leveling."
987461030,2860172148,"Earned while leveling."
1013990986,1050806815,"Into the Light"
1018453227,1135050595,"Season of the Risen Nightfall Grandmaster"
1021761901,342514437,"""Root of Nightmares"" Raid"
1022317044,2817798849,"Crafted in a Black Armory forge."
1025009292,2800870005,"Open Legendary engrams and earn faction rank-up packages."
1028725073,2179048386,"""Magnum Opus"" Quest"
1030121919,3007479950,"Guardian Games 2023"
1032868075,3753063346,"Open Legendary engrams and earn faction rank-up packages."
1037734031,655712834,"Guardian Games 2022"
1041306080,2478247171,"Earn rank-up packages from Executor Hideo."
1041306081,3190698551,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
1041306082,1887808042,"Escalation Protocol on Mars."
1041306083,2957367743,"Complete strikes and earn rank-up packages from Commander Zavala."
1041306084,2248667690,"Complete Osiris' Lost Prophecies for Brother Vance on Mercury."
1041306085,2707464805,"Leviathan, Eater of Worlds raid lair."
1041306086,94729174,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
1041306087,3929685100,"Earn rank-up packages from Lakshmi-2."
1041306092,2217366863,"Complete Gambit matches and earn rank-up packages from the Drifter."
1041306093,1327264046,"Open Legendary engrams and earn faction rank-up packages."
1042746134,235827225,"""Grasp of Avarice"" Dungeon"
1043732574,445197843,"""Salvation's Edge"" Raid"
1055529450,1687353095,"Open Legendary engrams and earn faction rank-up packages."
1056275348,1184309824,"Season of Plunder Activities"
1056862623,4164201232,"""Grasp of Avarice"" Dungeon"
1058083664,1879212552,"Complete Trials tickets and earn rank-up packages from the Emissary of the Nine."
1058083665,515224227,"Flashpoint milestones; Legendary engrams."
1058083666,731147179,"Complete activities and earn rank-up packages on Io."
1058083667,731147177,"Complete activities and earn rank-up packages in the EDZ."
1058083668,731147178,"Open Legendary engrams and earn faction rank-up packages."
1058083669,2703340117,"Earn rank-up packages from Banshee-44."
1058083670,1325579289,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
1058083671,3582424018,"Complete strikes and earn rank-up packages from Commander Zavala."
1058083678,1988218406,"Earn rank-up packages from Executor Hideo."
1058083679,1277015089,"Earn rank-up packages from Arach Jalaal."
1058147808,927835311,"Grandmaster Nightfall"
1058974800,3906357379,"Earned while leveling."
1059989494,1447836603,"Season of the Wish Activities"
1068320824,1141586039,"Flawless Chest in Trials of Osiris"
1068765948,599895591,"Season Pass Reward"
1073300948,3044460004,"Season of the Lost Ritual Playlists"
1074861258,4117693024,"Complete Nightfall strike ""The Hollowed Lair."""
1075894106,355382946,"Open Legendary engrams and earn faction rank-up packages."
1081482985,2653171212,"Trials of Osiris Challenges"
1087281065,3493948734,"Earned while leveling."
1088431376,287042894,"Complete activities and earn rank-up packages on Io."
1088431377,1018072983,"Leviathan raid."
1088431378,287042893,"Complete activities and earn rank-up packages in the EDZ."
1088431379,287042892,"Complete activities and earn rank-up packages on Saturn's Moon, Titan."
1088431380,1180270693,"Complete the campaign as a Warlock."
1088431381,1180270694,"Complete the campaign as a Titan."
1088431382,4174481098,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
1088431383,1180270692,"Complete the campaign as a Hunter."
1088431390,2276266837,"Earn rank-up packages from Executor Hideo."
1088431391,2683682446,"Limited Edition of Destiny 2."
1089205875,14194600,"""The Evidence Board"" Exotic Quest"
1091638964,1977926913,"Earned while leveling."
1091638965,4138415950,"Earned while leveling."
1091638968,1995011459,"Earned while leveling."
1091638969,1995011456,"Earned while leveling."
1091638970,4138415949,"Earned while leveling."
1091638971,4138415948,"Earned while leveling."
1091638972,636912560,"Complete activities and earn rank-up packages on the Tangled Shore."
1091638973,346136302,"Complete activities in the Dreaming City."
1091638974,1995011457,"Earned while leveling."
1091638975,3556971406,"Adventure ""Dark Alliance"" in the European Dead Zone"
1095326468,4248569242,"""Deep Stone Crypt"" Raid"
1096220030,1321626661,"Trials of Osiris Challenges"
1096589034,4220529694,"Earned during the seasonal Dawning event."
1099367289,1770490683,"""Salvation's Edge"" Raid"
1099766064,2681395357,"Complete activities and earn rank-up packages on the Tangled Shore."
1099766065,2653316158,"Complete Gambit matches and earn rank-up packages from the Drifter."
